date,ret_1d,ret_5d,ret_intraday,ret_overnight,rsi_14,close_vs_ma20,vix_change,vix_ma_ratio,bn_ret_1d,nifty_bn_corr_20d,high_low_range,dow,target
2023-06-15,-0.0036149041015322,0.00287363128597,-0.0045993151846373,0.0009889596201028,60.012723120853074,0.0084251438800135,-0.0071684520429994,0.9431392510986688,-0.0123760670523779,0.7969377881460217,0.0066913613871294,3,1
2023-06-16,0.007379048352023,0.0141460941341124,0.0054851022236872,0.0018836143112882,61.585869584691125,0.0141627719490096,-0.0216606293114385,0.9284796704572068,0.0113836527638833,0.8103905488740358,0.008190758459046,4,0
2023-06-19,-0.0037475183921172,0.0082761722844932,-0.0062443535376218,0.0025125242351003,55.98127770444366,0.0091633203136716,0.0359778029666661,0.9674362120621366,-0.0069278849547561,0.8642214774698962,0.0086534225990571,0,1
2023-06-20,0.0032657175674986,0.0053723028521595,0.0034315491506637,-0.0001652644700134,64.42798932302637,0.0111839093063812,-0.0089046689110992,0.9649731315863184,0.0030423697252699,0.8661340032046457,0.0095154217030044,1,1
2023-06-21,0.002133763746672,0.0053822646019414,0.0003951965895798,0.0017378803527036,68.99045949960106,0.0117879917367476,0.0143755476879567,0.986629374442322,0.0021180404818754,0.8573293658315372,0.0042982143321387,2,0
2023-06-22,-0.0045394438174043,0.0044493764675401,-0.0043678454555729,-0.0001723511650845,61.72789423153079,0.0059802825612098,0.0230292497573367,1.0136469501368608,-0.0030631579838003,0.8497486759806133,0.006770972064993,3,0
2023-06-23,-0.0056336152360657,-0.0085254435355359,-0.0040737499748588,-0.0015662457548112,53.38915875693584,-0.0001321772427197,-0.0268398627270477,0.9893059672215636,-0.0023316974525178,0.8135011584570794,0.005855764980847,4,1
2023-06-26,0.0013768299134766,-0.0034256710810087,0.0004736882437185,0.0009027140647183,54.27798278874526,0.0009963423376793,0.0142348621592713,1.0073785730900118,0.0004161196160774,0.7986220161016412,0.004031392615216,0,1
2023-06-27,0.0067519034171119,3.726327698871934e-05,0.0036722630019945,0.0030683725441473,54.22704393614435,0.00725990694786,-0.0543859566934805,0.9577965135827604,0.0110091120664863,0.8209909610886633,0.0061113648863683,1,1
2023-06-28,0.0082210728123248,0.0061118374695368,0.0033820980597714,0.004822664029895,64.81449415992196,0.0143523900938242,0.0102041385043007,0.972234654712064,0.0046757426934713,0.803888175744192,0.007901096542363,2,1
2023-06-30,0.0114352747635688,0.0222574831857227,0.005881535692343,0.0055212655508216,74.34337416235654,0.0240319648925506,-0.0082644765611118,0.9676552480921664,0.0094647326024679,0.8225777282007871,0.0092292011415201,4,1
2023-07-03,0.0069570924336936,0.0352013490798532,0.0039514083729509,0.0029938541205036,76.1164529309896,0.028991455820184,0.0685184961156757,1.0320618884013832,0.0091793142087144,0.8329045131971775,0.0057290168365047,0,1
2023-07-04,0.0034389465191355,0.0373331198861763,-0.0009068878489407,0.0043497791299147,75.2523408878001,0.0303486246542092,0.0138648048475744,1.0437575164756927,0.003174350809491,0.8334133034210396,0.0069188916718242,1,1
2023-07-05,0.0004899685388621,0.0308809717236238,-0.0003838626323314,0.0008741667311362,74.67736733545847,0.028668256001644,0.0153846417188179,1.057456957323488,-0.0033033918358192,0.8349880414794272,0.0042271309637343,2,1
2023-07-06,0.0050932175812563,0.0276828175420011,0.0057569015819691,-0.0006598851070959,80.35258763042182,0.0317985174597497,-0.0033670001235441,1.0520236522925035,0.0041658948922389,0.8470040483710407,0.0071394097219787,3,0
2023-07-07,-0.0084883544577184,0.0074391381641183,-0.0046852151255058,-0.0038210417347433,68.5873952812692,0.0211562881979023,-0.0261824675356057,1.0232516683820476,-0.0091508462038557,0.8573829243235241,0.0113802124535329,4,1
2023-07-10,0.0012466303397029,0.0017259423847579,-0.002291155553636,0.0035459101250146,72.84560337076147,0.0202937197447126,-0.0060710924930941,1.0155073191187212,-0.0014279006677796,0.8741277467162522,0.0056184418087144,0,1
2023-07-11,0.0043139300324381,0.0025994321844859,0.0006331764132235,0.003678424527566,73.2977024042839,0.0224372632416463,-0.0392669989325671,0.9766699435456612,-0.002581332659026,0.853374640689729,0.0055891842568044,1,0
2023-07-12,-0.0028344294714754,-0.00073197508828,-0.0058032430924958,0.0029861429343774,69.51571851635589,0.0177509403436646,-0.0063579152627905,0.9711926520081476,-0.0023600724696071,0.8547266412399328,0.0075292485603181,2,1
2023-07-13,0.0015192303855748,-0.0042852486191498,-0.0041779115892113,0.0057210439907778,74.80313417035869,0.017539864710881,0.0,0.9721419684162572,0.0005735187809898,0.8606162999715226,0.0093335506406541,3,1
2023-07-14,0.0077651149314275,0.0120371206688461,0.0036448542509172,0.0041052974695769,83.53978973508487,0.0230913890050152,-0.0237659310036655,0.9507277648892398,0.0034534831440233,0.8643356576114579,0.0082726166973344,4,1
2023-07-17,0.0075110132510414,0.0183690151813971,0.0050631280174389,0.0024355537133583,84.90542082853332,0.0283949522872335,0.0599250347716076,1.0055518331736215,0.0140664670746881,0.8501566005708417,0.0085686439769399,0,1
2023-07-18,0.0019177068530324,0.0159392575464638,-0.0019330385344283,0.0038582034433905,83.93359326658141,0.0277028420777503,0.0344523280774531,1.0379825450252584,-0.0008558559177993,0.8347303494934895,0.0065445523247718,1,1
2023-07-19,0.0042482823714824,0.0231553159662669,0.001525084548841,0.0027190510399129,83.06011830485699,0.029346519632567,-0.0093936512654916,1.0260946847259205,0.0056913537151861,0.8342035915473716,0.0062647636685461,2,1
2023-07-20,0.0073614124394989,0.0291237082287039,0.0074351254649723,-7.316900474298624e-05,82.08399095848038,0.0339128091197733,0.0163792736323364,1.040600175783304,0.0113336015090141,0.8374781022988539,0.0116846419485156,3,0
2023-07-21,-0.011719737128305,0.0092258938383296,-0.0028004020584286,-0.0089443829382681,65.85830798964159,0.0192276195941081,-0.0254453088808757,1.014390378866678,-0.00241841783122,0.7828687206342707,0.0094910301658647,4,0
2023-07-24,-0.0036794322929856,-0.0019835989196475,-0.0038534473533622,0.0001746882122056,60.587360410314496,0.012845404619237,0.0139251393036832,1.0266578257128094,-0.0033021764437229,0.7887676399793797,0.0063260983675632,0,1
2023-07-25,0.0004193703428323,-0.0034761011494107,-0.0024709380169752,0.0028974678232048,60.55050964728639,0.0106959190529869,-0.1210300337838113,0.90703749644352,-0.0016995992191761,0.7892012535380679,0.0057620394132189,1,1
2023-07-26,0.0049643391875346,-0.002765552032567,0.0022779291283444,0.0026803045154616,60.51803547146638,0.0132134054614452,0.0214844015572459,0.927839630106162,0.0047410091067727,0.7901855332221502,0.0055060539239163,2,0
2023-07-27,-0.0059863783008722,-0.0159791579600804,-0.0096217298077926,0.0036706696989776,62.729856096026914,0.0053767029282676,0.004780132940011,0.9338487064095704,-0.008315918928504,0.8148237114756155,0.0134283488092284,3,0
2023-07-28,-0.0007044597937843,-0.0050113557229678,-0.0006968155113874,-7.649612765673783e-06,61.34773063719986,0.0034958570763301,-0.0352045554235393,0.9036225435657128,-0.0046235212697627,0.7915620589213561,0.0067596680232926,4,1
2023-07-31,0.0054845628365591,0.004140388590704,0.0044467414447525,0.0010332268989334,62.06724909030665,0.0078895180569769,0.0266271691269863,0.932377956379714,0.0040247996663869,0.7807717359429416,0.0088666678663303,0,0
2023-08-01,-0.0010251191770254,0.002690526352143,-0.0025500009477355,0.0015287801615709,63.773300058538986,0.0059720686023745,-0.0124880034914923,0.9266269850237974,-0.0012836834269983,0.7794926331684146,0.0046114356716006,1,0
2023-08-02,-0.0104897492749598,-0.0127285959893309,-0.0065554304066203,-0.0039602802096445,53.90205473713796,-0.0049051122617476,0.0972762671182456,1.019522758061996,-0.0130898893732521,0.8277612281868945,0.0130437383234406,2,0
2023-08-03,-0.0074206854169113,-0.0141531744551811,-0.0042180776764498,-0.003216173811419,43.64908262793213,-0.0119982504032492,-0.0079787371204294,1.0143679165405162,-0.0107176909876542,0.8378425937087661,0.0124448211072711,3,1
2023-08-04,0.0069833892701145,-0.0065687899663359,0.0027847594680316,0.0041869700974615,43.19133046646752,-0.005568058333774,-0.0554066048979998,0.9623526000755888,0.0082233749052142,0.8349198722291274,0.0052467280127581,4,1
2023-08-07,0.0041144018676027,-0.0079225259854066,0.0010446610298935,0.0030665373456473,44.83325186751533,-0.0020902729153092,0.0501419774784885,1.0122657842112748,-0.0009358393030225,0.8251089880195258,0.0048806944674499,0,0
2023-08-08,-0.0013497354646058,-0.0082449009647869,-0.002870995945319,0.0015256405886572,40.71832780893985,-0.0037705999386797,0.02072067876865,1.0317351924779268,0.0028313179537218,0.838865450938402,0.0051761054462078,1,1
2023-08-09,0.0031527078847637,0.0054285060985672,0.0027453162530503,0.0004062762748527,36.95724073456153,-0.0012608256580111,-0.0167696012058887,1.0135104758692566,-0.0018625825836887,0.8238015864671095,0.0090665753005461,2,0
2023-08-10,-0.0045562684580157,0.0083300036630571,-0.0031853821691521,-0.0013752670399704,41.4738432657936,-0.0061383409216668,0.0233392519923361,1.0349992891059048,-0.0075510953126687,0.8308901721799579,0.0065598201571106,3,0
2023-08-11,-0.0058741361615907,-0.0045447158246656,-0.0064410150606645,0.0005705538449822,40.04820075470977,-0.0116341291276523,0.0105263897586751,1.041921087277567,-0.007693878845021,0.8459629027010326,0.007463339261246,4,1
2023-08-14,0.0003216956578122,-0.0083047151144259,0.0026104877767144,-0.0022828328117507,39.95025264572001,-0.0106193300528411,0.0416666252745538,1.0820071258187374,-0.002446935343178,0.8332624345592828,0.010699975579092,0,1
2023-08-16,0.0015667570139761,-0.0054085341969157,0.004956373586659,-0.0033728992240583,36.45949751322734,-0.008351718961133,0.0108333428700764,1.0916618043852833,-0.0032784683435331,0.8246125891175221,0.0085050491266375,2,0
2023-08-17,-0.0051245825841254,-0.0136151834893143,-0.0043855200919157,-0.0007423179424608,37.05689062003999,-0.012256246344747,0.0090683970024278,1.0983981540610182,-0.0012525912693002,0.7999471891618959,0.0069867820580679,3,0
2023-08-18,-0.0028452826260957,-0.0119197682765865,0.0004352139378553,-0.0032790694672157,35.760922661676915,-0.0133833401012647,-0.0081698880445546,1.087716188573293,-0.0009181941274378,0.761756282286493,0.0062247662210521,4,1
2023-08-21,0.0043215209131937,-0.0017861146101099,0.0037757123738131,0.0005437554751048,34.40959113249687,-0.0082293352408207,-0.0148270428406359,1.0693370343406103,0.00344231702686,0.8661679604670786,0.0066851146827496,0,1
2023-08-22,0.0001469355577301,-0.0019605064675206,-0.0010635157176115,0.001211739979856,35.18626599422542,-0.0073833530770049,-0.0175585315616361,1.0500916039146424,-0.0001988545975183,0.8687267982200594,0.0032067322244668,1,1
2023-08-23,0.0024515199000461,-0.0010788594913948,0.0002469639410541,0.0022040116475893,45.7811289717238,-0.0043471640941031,-0.0017021666181847,1.0413706992311902,0.011042620885022,0.8255870882157924,0.0054233270867619,2,0
2023-08-24,-0.0029469646806212,0.0011076138314765,-0.007599182443266,0.0046878415256634,50.28340258515781,-0.0062849984303372,-0.0025575220922363,1.0330213521878375,0.0003855396461658,0.7992811735197274,0.011113249157011,3,0
2023-08-25,-0.0062361537740819,-0.002296699325373,-0.0016375060233683,-0.0046061904152633,35.667066370083745,-0.0114835273635803,0.0324786427893784,1.0592310023352918,-0.0059499463920154,0.7919234107371,0.005701894447435,4,1
2023-08-28,0.0020891942389009,-0.0045143155416428,0.0003990585739652,0.0016894614708503,32.585949177877424,-0.0085535257207151,0.0264900411295736,1.0766225049420493,0.0059504995517629,0.8011017217908629,0.0060680660147634,0,1
2023-08-29,0.001895758474361,-0.0027736431301557,-0.0016619080611815,0.00356358889265,36.51939744690278,-0.0056242055912519,-0.0137096839938527,1.0535383243908034,1.3519884326074204e-05,0.7916802055848234,0.0035569469468024,1,1
2023-08-30,0.0002480956863764,-0.0049655822490228,-0.0044253595453875,0.0046942288823567,31.944080233139218,-0.0043894172357333,-0.0351593922809613,1.0098849124975957,-0.0059028421573089,0.7675856466779815,0.0061016199042711,2,0
2023-08-31,-0.0048403506033882,-0.0068551348530474,-0.0062836923385847,0.0014524686010167,31.77515127801935,-0.0085127162712342,0.0220339173456949,1.0287030711762202,-0.0055039295994382,0.7148951985911529,0.0085463036620407,3,1
2023-09-01,0.0094267101889176,0.008797973254502,0.0091987229838665,0.0002259091295488,50.406790126259295,0.0006955128032848,-0.0572139726409351,0.9691029110627106,0.0101605314236767,0.7327906194414965,0.010437274153004,4,1
2023-09-04,0.0048108337016425,0.0115378335281461,0.0001920609601487,0.0046178858259083,54.972856218337405,0.005479145786007,-0.036059793451084,0.9326072191904168,0.0032000831249787,0.7017265379867634,0.0057505211153478,0,1
2023-09-05,0.0023605960187407,0.0120071445903073,0.000523904071647,0.0018357302005671,55.70439997810251,0.0079107984749922,-0.0127737539083461,0.9217924457513742,-0.0010353096224208,0.7158154729343553,0.0031316011845127,1,1
2023-09-06,0.0018467726478093,0.0136246158095372,0.0015245012405274,0.0003217808519739,63.660223513168525,0.00966768215238,-0.0129389458037976,0.9123916381904252,-0.002763102147939,0.7190518504427319,0.0073912010308282,2,1
2023-09-07,0.0059150323607803,0.0245795625173843,0.0065514914581271,-0.0006323164813206,71.70009657906776,0.0153928897425172,0.0177902223739845,0.929695511700086,0.0105665276596418,0.7695236332014757,0.0094767951288334,3,1
2023-09-08,0.004709190366575,0.0197912263787081,0.0022831298276748,0.0024205341451944,71.97576626404624,0.0194482096250574,-0.0082796829379415,0.9244489979169564,0.006195567914583,0.7627092686488655,0.0070686159600481,4,1
2023-09-11,0.0089001434200508,0.0239415022643838,0.0053468883547008,0.0035343572517194,76.22869205374359,0.0270210773617201,0.052875757200175,0.974039941525544,0.0091747968302526,0.7604986610325531,0.007141342496985,0,0
2023-09-12,-0.0001575482868895,0.0213691421043111,-0.0058155294517101,0.0056910777953515,74.98187594618221,0.0253882283144155,0.0299558755494551,1.0045544074744694,-0.0013023205100523,0.7643898157451898,0.00978828933823,1,1
2023-09-13,0.0038413452699443,0.0234025817315612,0.0040271142349733,-0.0001850238528374,80.54007528300964,0.0277326461112703,0.011976077703004,1.0178970911718723,0.0087472167400544,0.7811884343716173,0.0076133921898355,2,1
2023-09-14,0.0016492082399102,0.0190625974604587,-0.0012345822768596,0.0028873551943198,90.6102281274452,0.0274864964037828,-0.0431107550440342,0.9778852596493268,0.0019909266023752,0.7900004400046532,0.0061782100416534,3,1
2023-09-15,0.0044396138771742,0.0187891697660205,0.0017810870473954,0.0026538001806507,91.036286391744,0.0297266235412176,-0.0371024812382264,0.9466735905377418,0.0050140036470112,0.7919248211063981,0.0045933237980852,4,0
2023-09-18,-0.0029243168460981,0.0068488086350917,-0.0011236601786499,-0.0018026822697295,85.86217954964644,0.024782549036552,-0.0055045383524952,0.9460639073162396,-0.0054432245871322,0.8114609154660307,0.0039561516261247,0,0
2023-09-20,-0.011518249945432,-0.0045915026965224,-0.0039713028477409,-0.0075770378095215,70.83389037678664,0.0116787415271613,0.0267527636319999,0.9740089445337732,-0.0129458878132932,0.862222255803896,0.0086325976000628,2,0
2023-09-21,-0.0079919391664983,-0.0163253806988041,-0.0049495184361415,-0.0030575541509965,67.51259866445056,0.0028329948295444,-0.0278526879091834,0.9506655344240212,-0.0167622932406348,0.9035682681963334,0.0070306110466247,3,0
2023-09-22,-0.0034494176591149,-0.0213325117871379,-0.0035755962071992,0.0001266313305895,59.32339788630426,-0.0013555269550625,-0.0147874169986017,0.9409064768935432,-0.0002644500830115,0.9037058728374308,0.0071743721171073,4,1
2023-09-25,1.5288066889551644e-05,-0.025643317302935,-0.0001854050494886,0.0002007303327954,56.132968651378086,-0.0023751818799681,0.022514050145735,0.967126544353954,0.0034531203688745,0.8950773644273873,0.0067396511792974,0,0
2023-09-26,-0.0005007261720755,-0.0232749496762302,-0.0009196639594728,0.0004193234240378,53.89751197389056,-0.0037805689169742,0.0266055020185522,0.9982158505887878,-0.0031698615424862,0.9010326645106984,0.0031477923936908,1,1
2023-09-27,0.0026316191986632,-0.0092933747497551,0.0040432974576717,-0.0014059934094307,54.51345908078124,-0.0021037447451235,0.0357462544418512,1.0368581347035462,-0.0008044612145088,0.896970265850173,0.0089620203308191,2,0
2023-09-28,-0.0097836296667737,-0.0110827146947646,-0.0120560875315599,0.0023001891464752,41.82402571313781,-0.0123069534955687,0.1061259297707331,1.1416866869765014,-0.0064445506436709,0.8941767200076499,0.0140625434546298,3,1
2023-09-29,0.0058775169171687,-0.0018272218127756,0.0029161422577899,0.0029527639795607,42.82788275866323,-0.0074670978996786,-0.106864268188102,1.0224583597694057,0.0064017039702608,0.8944223513799534,0.0089213023418642,4,0
2023-10-03,-0.0055784246544688,-0.0074106282207444,-0.0047726266287861,-0.0008096622412556,30.50859324752298,-0.013236891340138,0.0296943369652082,1.0508489767047695,-0.0041606340481064,0.8816806079687265,0.0073506408820329,1,0
2023-10-04,-0.0047443072713306,-0.0116248719002542,-0.0005245816152774,-0.0042219404083722,28.39027287645328,-0.0176883377399631,-0.0110263032113263,1.0360300313397408,-0.0097975067562413,0.8844724252351926,0.0063902312897743,2,1
